DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:21:35
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
5.08	0.016785	0.026245	0.021057	0.024719	0.031738	0.014343	0.023193	0.008850	
5.09	0.014038	0.027161	0.017395	0.024719	0.034180	0.013428	0.024414	0.009460	
5.10	0.018921	0.027161	0.020142	0.024719	0.031738	0.013733	0.026855	0.014038	
5.11	0.014648	0.025940	0.016479	0.028992	0.035400	0.015869	0.025330	0.009155	
5.12	0.017090	0.030212	0.015564	0.025635	0.032654	0.018616	0.023193	0.008545	
5.13	0.015259	0.030212	0.015869	0.023804	0.034180	0.015259	0.025635	0.008850	
5.14	0.017090	0.025940	0.018616	0.021362	0.030212	0.017700	0.025024	0.010071	
5.15	0.014648	0.025024	0.014954	0.022583	0.034790	0.019226	0.026550	0.011292	
5.16	0.015564	0.030212	0.017090	0.021973	0.034180	0.013428	0.027161	0.007324	
5.17	0.016785	0.029907	0.019226	0.026550	0.033264	0.013733	0.026550	0.010376	
5.18	0.015869	0.028687	0.020142	0.024109	0.033569	0.013733	0.024109	0.010376	
5.19	0.015259	0.029297	0.017090	0.027161	0.033264	0.012817	0.024719	0.008240	
5.20	0.015564	0.029297	0.017395	0.027466	0.032959	0.017090	0.024109	0.007324	
5.21	0.016785	0.029602	0.018005	0.025330	0.034180	0.017395	0.026550	0.005798	
5.22	0.017395	0.026245	0.013733	0.021667	0.035095	0.018005	0.023193	0.009155	
5.23	0.016174	0.027466	0.022888	0.023804	0.032043	0.016174	0.022583	0.008850	
5.24	0.012817	0.026855	0.017700	0.025635	0.032349	0.013123	0.026550	0.012817	
5.25	0.019531	0.031128	0.021973	0.024719	0.037842	0.013123	0.022888	0.010986	
5.26	0.014648	0.024414	0.016785	0.021667	0.032654	0.016174	0.023193	0.010376	
5.27	0.015259	0.031128	0.020142	0.023193	0.032654	0.013733	0.023193	0.007324	
5.28	0.014038	0.028381	0.019836	0.024109	0.031128	0.014648	0.025330	0.013123	
5.29	0.015869	0.030823	0.016174	0.023804	0.032654	0.017395	0.021973	0.007629	
5.30	0.013123	0.025024	0.018921	0.023804	0.032959	0.016479	0.025635	0.008240	
5.31	0.014648	0.026855	0.018616	0.019836	0.034180	0.015869	0.022278	0.009460	
5.32	0.012512	0.030518	0.015259	0.022583	0.035400	0.015869	0.025635	0.011292	
5.33	0.017700	0.030823	0.018921	0.026550	0.033264	0.014038	0.023193	0.007629	
5.34	0.014954	0.027771	0.020447	0.026245	0.034485	0.016785	0.023193	0.011597	
5.35	0.014038	0.028076	0.018921	0.026245	0.033264	0.013428	0.025330	0.008545	
5.36	0.014038	0.026855	0.021362	0.027161	0.032959	0.015869	0.024414	0.011902	
5.37	0.014648	0.028076	0.018005	0.023499	0.030823	0.016785	0.023499	0.011902	
